movieId,title,userId,rating
8961,"Incredibles, The (2004)",213,4.5
8961,"Incredibles, The (2004)",220,4.0
8961,"Incredibles, The (2004)",224,3.0
8961,"Incredibles, The (2004)",229,4.0
8961,"Incredibles, The (2004)",232,4.0
8961,"Incredibles, The (2004)",236,5.0
8961,"Incredibles, The (2004)",247,2.5
8961,"Incredibles, The (2004)",255,4.5
8961,"Incredibles, The (2004)",268,4.0
8961,"Incredibles, The (2004)",277,3.5
8961,"Incredibles, The (2004)",278,4.5
8961,"Incredibles, The (2004)",286,5.0
8961,"Incredibles, The (2004)",290,2.5
8961,"Incredibles, The (2004)",299,5.0
8961,"Incredibles, The (2004)",308,4.0
8961,"Incredibles, The (2004)",309,2.5
8961,"Incredibles, The (2004)",310,3.5
8961,"Incredibles, The (2004)",314,4.0
8961,"Incredibles, The (2004)",315,4.5
8961,"Incredibles, The (2004)",343,3.0
8961,"Incredibles, The (2004)",347,4.5
8961,"Incredibles, The (2004)",348,4.0
8961,"Incredibles, The (2004)",354,5.0
8961,"Incredibles, The (2004)",358,3.5
8961,"Incredibles, The (2004)",372,4.0
8961,"Incredibles, The (2004)",373,4.0
8961,"Incredibles, The (2004)",383,4.0
8961,"Incredibles, The (2004)",386,2.5
8961,"Incredibles, The (2004)",387,4.0
8961,"Incredibles, The (2004)",389,4.5
8961,"Incredibles, The (2004)",400,5.0
8961,"Incredibles, The (2004)",401,3.0
8961,"Incredibles, The (2004)",402,4.0
8961,"Incredibles, The (2004)",405,4.5
8961,"Incredibles, The (2004)",409,4.0
8961,"Incredibles, The (2004)",410,3.5
8961,"Incredibles, The (2004)",413,4.0
8961,"Incredibles, The (2004)",428,5.0
8961,"Incredibles, The (2004)",438,3.5
8961,"Incredibles, The (2004)",451,4.0
8961,"Incredibles, The (2004)",458,4.0
8961,"Incredibles, The (2004)",460,5.0
8961,"Incredibles, The (2004)",461,5.0
8961,"Incredibles, The (2004)",463,3.5
8961,"Incredibles, The (2004)",480,4.0
8961,"Incredibles, The (2004)",484,5.0
8961,"Incredibles, The (2004)",490,5.0
8961,"Incredibles, The (2004)",506,2.0
8961,"Incredibles, The (2004)",513,4.5
8961,"Incredibles, The (2004)",515,4.0
8961,"Incredibles, The (2004)",518,4.0
8961,"Incredibles, The (2004)",528,4.5
8961,"Incredibles, The (2004)",530,3.5
8961,"Incredibles, The (2004)",531,4.0
8961,"Incredibles, The (2004)",535,3.5
8961,"Incredibles, The (2004)",549,4.0
8961,"Incredibles, The (2004)",569,4.5
8961,"Incredibles, The (2004)",574,4.0
8961,"Incredibles, The (2004)",575,4.5
8961,"Incredibles, The (2004)",580,4.0
8961,"Incredibles, The (2004)",581,2.0
8961,"Incredibles, The (2004)",589,5.0
8961,"Incredibles, The (2004)",590,4.5
8961,"Incredibles, The (2004)",616,4.5
8961,"Incredibles, The (2004)",617,4.0
8961,"Incredibles, The (2004)",622,2.0
8961,"Incredibles, The (2004)",627,5.0
8961,"Incredibles, The (2004)",628,4.5
8961,"Incredibles, The (2004)",629,3.0
8961,"Incredibles, The (2004)",633,4.0
8961,"Incredibles, The (2004)",655,4.0
8961,"Incredibles, The (2004)",668,4.0
8963,It's All About Love (2003),668,2.5
8965,"Polar Express, The (2004)",192,5.0
8965,"Polar Express, The (2004)",224,3.0
8965,"Polar Express, The (2004)",383,3.0
8966,Kinsey (2004),60,4.5
8966,Kinsey (2004),63,3.0
8966,Kinsey (2004),213,4.5
8966,Kinsey (2004),268,2.0
8966,Kinsey (2004),310,3.5
8966,Kinsey (2004),325,4.0
8966,Kinsey (2004),451,4.0
8966,Kinsey (2004),475,3.0
8966,Kinsey (2004),575,3.0
8966,Kinsey (2004),668,3.0
8967,Seed of Chucky (Child's Play 5) (2004),232,2.0
8967,Seed of Chucky (Child's Play 5) (2004),383,3.0
8967,Seed of Chucky (Child's Play 5) (2004),668,1.0
8968,After the Sunset (2004),128,3.0
8968,After the Sunset (2004),194,3.5
8968,After the Sunset (2004),475,3.0
8968,After the Sunset (2004),575,2.0
8968,After the Sunset (2004),668,2.0
8969,Bridget Jones: The Edge of Reason (2004),54,3.0
8969,Bridget Jones: The Edge of Reason (2004),63,2.5
8969,Bridget Jones: The Edge of Reason (2004),179,3.5
8969,Bridget Jones: The Edge of Reason (2004),310,2.5
8969,Bridget Jones: The Edge of Reason (2004),402,3.0
8969,Bridget Jones: The Edge of Reason (2004),463,2.0
8969,Bridget Jones: The Edge of Reason (2004),563,3.5
8969,Bridget Jones: The Edge of Reason (2004),575,2.5
8969,Bridget Jones: The Edge of Reason (2004),581,2.5
8969,Bridget Jones: The Edge of Reason (2004),627,2.5
8969,Bridget Jones: The Edge of Reason (2004),668,1.5
8970,Finding Neverland (2004),20,3.0
8970,Finding Neverland (2004),44,4.0
8970,Finding Neverland (2004),54,4.5
8970,Finding Neverland (2004),150,4.0
8970,Finding Neverland (2004),180,4.0
8970,Finding Neverland (2004),213,4.0
8970,Finding Neverland (2004),224,3.5
8970,Finding Neverland (2004),255,3.5
8970,Finding Neverland (2004),268,3.0
8970,Finding Neverland (2004),310,3.5
8970,Finding Neverland (2004),386,3.0
8970,Finding Neverland (2004),410,3.5
8970,Finding Neverland (2004),451,4.0
8970,Finding Neverland (2004),458,4.0
8970,Finding Neverland (2004),531,4.5
8970,Finding Neverland (2004),554,4.5
8970,Finding Neverland (2004),563,4.5
8970,Finding Neverland (2004),575,3.5
8970,Finding Neverland (2004),668,3.5
8972,National Treasure (2004),19,3.0
8972,National Treasure (2004),38,3.0
8972,National Treasure (2004),62,3.0
8972,National Treasure (2004),63,1.0
8972,National Treasure (2004),113,3.0
8972,National Treasure (2004),158,4.0
8972,National Treasure (2004),161,4.0
8972,National Treasure (2004),164,4.5
8972,National Treasure (2004),194,4.0
8972,National Treasure (2004),218,3.0
8972,National Treasure (2004),224,3.5
8972,National Treasure (2004),232,4.0
8972,National Treasure (2004),402,3.0
8972,National Treasure (2004),409,1.0
8972,National Treasure (2004),410,2.0
8972,National Treasure (2004),428,4.0
8972,National Treasure (2004),451,4.0
8972,National Treasure (2004),458,3.5
8972,National Treasure (2004),599,4.5
8972,National Treasure (2004),602,2.0
8972,National Treasure (2004),614,5.0
8972,National Treasure (2004),622,4.0
8972,National Treasure (2004),659,4.0
8972,National Treasure (2004),664,4.5
8972,National Treasure (2004),668,2.0
8973,Bad Education (La mala educación) (2004),62,3.0
8973,Bad Education (La mala educación) (2004),163,3.5
8973,Bad Education (La mala educación) (2004),194,0.5
8973,Bad Education (La mala educación) (2004),218,5.0
8973,Bad Education (La mala educación) (2004),568,4.0
8973,Bad Education (La mala educación) (2004),668,3.0
8974,"SpongeBob SquarePants Movie, The (2004)",530,3.5
8977,Alexander (2004),17,2.5
8977,Alexander (2004),62,3.0
8977,Alexander (2004),63,3.5
8977,Alexander (2004),89,2.5
8977,Alexander (2004),309,2.0
8977,Alexander (2004),310,2.5
8977,Alexander (2004),402,3.0
8977,Alexander (2004),458,1.0
8977,Alexander (2004),475,1.5
8977,Alexander (2004),575,2.0
8977,Alexander (2004),576,3.0
8977,Alexander (2004),668,1.5
8978,Christmas with the Kranks (2004),123,3.5
8981,Closer (2004),62,3.0
8981,Closer (2004),63,3.5
8981,Closer (2004),167,3.5
8981,Closer (2004),194,2.0
8981,Closer (2004),247,4.5
8981,Closer (2004),310,4.0
8981,Closer (2004),413,3.5
8981,Closer (2004),458,4.0
8981,Closer (2004),563,3.0
8981,Closer (2004),575,3.0
8981,Closer (2004),626,4.0
8981,Closer (2004),627,2.0
8981,Closer (2004),668,1.5
8982,I Am David (2003),668,2.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),23,4.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),54,4.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),69,5.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),87,4.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),220,4.5
8983,House of Flying Daggers (Shi mian mai fu) (2004),224,4.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),268,3.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),278,4.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),308,4.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),331,4.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),410,3.5
8983,House of Flying Daggers (Shi mian mai fu) (2004),451,4.5
8983,House of Flying Daggers (Shi mian mai fu) (2004),458,2.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),521,3.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),575,3.5
8983,House of Flying Daggers (Shi mian mai fu) (2004),581,4.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),668,2.5
8984,Ocean's Twelve (2004),17,3.0
8984,Ocean's Twelve (2004),18,2.5
8984,Ocean's Twelve (2004),19,3.5
8984,Ocean's Twelve (2004),42,4.5
8984,Ocean's Twelve (2004),54,1.5
8984,Ocean's Twelve (2004),62,2.5
8984,Ocean's Twelve (2004),63,2.5
8984,Ocean's Twelve (2004),83,2.0
8984,Ocean's Twelve (2004),113,3.5
8984,Ocean's Twelve (2004),128,4.0
8984,Ocean's Twelve (2004),158,3.5
8984,Ocean's Twelve (2004),164,4.0
8984,Ocean's Twelve (2004),166,3.0
8984,Ocean's Twelve (2004),194,4.5
8984,Ocean's Twelve (2004),224,4.0
8984,Ocean's Twelve (2004),236,2.5
8984,Ocean's Twelve (2004),241,5.0
8984,Ocean's Twelve (2004),250,3.0
8984,Ocean's Twelve (2004),255,3.0
8984,Ocean's Twelve (2004),275,2.0
8984,Ocean's Twelve (2004),310,2.5
8984,Ocean's Twelve (2004),402,2.0
8984,Ocean's Twelve (2004),428,3.5
8984,Ocean's Twelve (2004),451,3.5
8984,Ocean's Twelve (2004),461,2.5
8984,Ocean's Twelve (2004),484,2.5
8984,Ocean's Twelve (2004),531,4.0
8984,Ocean's Twelve (2004),542,2.5
8984,Ocean's Twelve (2004),569,3.5
8984,Ocean's Twelve (2004),575,3.5
8984,Ocean's Twelve (2004),627,3.0
8984,Ocean's Twelve (2004),647,4.5
8984,Ocean's Twelve (2004),668,3.0
8985,Blade: Trinity (2004),62,0.5
8985,Blade: Trinity (2004),63,3.0
8985,Blade: Trinity (2004),88,3.0
8985,Blade: Trinity (2004),128,3.0
8985,Blade: Trinity (2004),163,3.5
8985,Blade: Trinity (2004),174,1.5
8985,Blade: Trinity (2004),194,0.5
8985,Blade: Trinity (2004),224,2.0
8985,Blade: Trinity (2004),232,3.5
8985,Blade: Trinity (2004),402,1.0
8985,Blade: Trinity (2004),403,1.5
8985,Blade: Trinity (2004),410,1.5
8985,Blade: Trinity (2004),428,4.0
8985,Blade: Trinity (2004),475,1.5
8985,Blade: Trinity (2004),575,3.0
8985,Blade: Trinity (2004),599,5.0
8985,Blade: Trinity (2004),622,3.0
8985,Blade: Trinity (2004),627,2.5
8985,Blade: Trinity (2004),668,2.0
8989,Damn Yankees! (1958),255,3.5
8994,"Ladies Man, The (1961)",168,3.5
8998,That's Entertainment (1974),255,3.5
8998,That's Entertainment (1974),275,3.5
8998,That's Entertainment (1974),575,4.0
8998,That's Entertainment (1974),668,3.5
8999,"That's Entertainment, Part II (1976)",255,3.5
8999,"That's Entertainment, Part II (1976)",575,3.5
9002,Alexander the Great (1956),211,3.5
9002,Alexander the Great (1956),668,2.5
9004,D.A.R.Y.L. (1985),69,1.0
9004,D.A.R.Y.L. (1985),461,3.5
9005,Fire in the Sky (1993),220,4.0
9008,"Invisible Man Returns, The (1940)",475,3.0
9010,Love Me If You Dare (Jeux d'enfants) (2003),57,5.0
9011,Portrait of Jennie (1948),668,3.5
9014,Since You Went Away (1944),668,2.5
9018,Control Room (2004),45,4.0
9018,Control Room (2004),310,3.5
9018,Control Room (2004),668,2.5
25736,Dr. Jekyll and Mr. Hyde (1920),668,3.5
25746,"Hunchback of Notre Dame, The (1923)",668,3.0
25748,HE Who Gets Slapped (1924),668,3.5
25750,Sherlock Jr. (1924),255,3.0
25750,Sherlock Jr. (1924),668,4.5
25753,Greed (1924),668,3.0
25755,"Phantom of the Opera, The (1925)",255,3.5
25755,"Phantom of the Opera, The (1925)",475,3.5
25762,"Unknown, The (a.k.a. Alonzo the Armless) (1927)",668,4.0
25763,"Pandora's Box (Büchse der Pandora, Die) (1929)",15,5.0
25763,"Pandora's Box (Büchse der Pandora, Die) (1929)",668,4.5
25764,"Cameraman, The (1928)",668,4.0
25766,"Crowd, The (1928)",668,4.0
25769,"Steamboat Bill, Jr. (1928)",475,2.5
25771,"Andalusian Dog, An (Chien andalou, Un) (1929)",575,3.5
25771,"Andalusian Dog, An (Chien andalou, Un) (1929)",668,3.5
25773,Little Caesar (1931),213,4.0
25773,Little Caesar (1931),451,4.0
25773,Little Caesar (1931),458,4.0
25773,Little Caesar (1931),668,4.0
25775,"Champ, The (1931)",668,3.5
25777,Monkey Business (1931),275,5.0
25777,Monkey Business (1931),458,4.5
25777,Monkey Business (1931),475,3.5
25777,Monkey Business (1931),668,3.0
25778,Night Nurse (1931),668,3.0
25783,Doctor X (1932),668,2.5
25786,"Old Dark House, The (1932)",668,3.5
25788,Scarface (1932),255,3.5
25788,Scarface (1932),268,0.5
25788,Scarface (1932),458,4.0
25788,Scarface (1932),668,4.0
25789,Shanghai Express (1932),668,4.0
25793,Vampyr (1932),668,3.0
25795,Dinner at Eight (1933),275,4.0
25795,Dinner at Eight (1933),668,5.0
25796,"Ghoul, The (1933)",668,3.0
25797,Gold Diggers of 1933 (1933),668,4.0
25800,Lady for a Day (1933),668,3.5
25801,She Done Him Wrong (1933),293,3.5
25801,She Done Him Wrong (1933),475,3.0
25801,She Done Him Wrong (1933),668,3.0
25803,"Vampire Bat, The (1933)",668,3.5
25805,"Atalante, L' (1934)",189,5.0
25805,"Atalante, L' (1934)",213,4.0
25805,"Atalante, L' (1934)",668,4.0
25807,"Black Cat, The (1934)",542,1.5
25810,"Lost Patrol, The (1934)",668,2.0
25812,"Scarlet Pimpernel, The (1934)",668,3.0
25818,"Informer, The (1935)",668,4.0
25819,Mark of the Vampire (1935),668,3.0
25822,Werewolf of London (1935),475,2.5
25825,Fury (1936),668,3.5
25826,Libeled Lady (1936),275,5.0
25826,Libeled Lady (1936),668,4.5
25827,Mr. Deeds Goes to Town (1936),668,2.0
25828,"Petrified Forest, The (1936)",37,4.0
25828,"Petrified Forest, The (1936)",275,4.0
25828,"Petrified Forest, The (1936)",458,4.0
25828,"Petrified Forest, The (1936)",475,4.0
25828,"Petrified Forest, The (1936)",668,4.0
25830,Show Boat (1936),668,4.0
25831,These Three (1936),668,4.0
25832,Wife vs. Secretary (1936),668,3.5
25833,Camille (1936),668,3.5
25834,Captains Courageous (1937),668,3.5
25835,Dead End (1937),668,3.5
25839,Nothing Sacred (1937),275,3.5
25839,Nothing Sacred (1937),668,2.0
25840,"Prisoner of Zenda, The (1937)",668,3.5
25841,Stage Door (1937),275,3.5
25841,Stage Door (1937),668,4.0
25842,Topper (1937),668,3.0
25846,"Dawn Patrol, The (1938)",668,4.5
25850,Holiday (1938),480,4.0
25850,Holiday (1938),668,3.5
25852,Gaslight (1940),668,2.5
25855,"Roaring Twenties, The (1939)",69,4.0
25855,"Roaring Twenties, The (1939)",458,4.0
25855,"Roaring Twenties, The (1939)",668,3.5
25856,Wuthering Heights (1939),668,4.5
25859,Abe Lincoln in Illinois (1940),668,4.0
25860,Boom Town (1940),668,3.5
25865,"Letter, The (1940)",275,4.0
25865,"Letter, The (1940)",668,3.5
25866,"Sea Hawk, The (1940)",458,4.0
25866,"Sea Hawk, The (1940)",668,3.5
25868,Ball of Fire (1941),668,3.5
25869,"47 Ronin, The (Genroku Chûshingura) (1941)",668,2.5
25870,Here Comes Mr. Jordan (1941),668,4.0
25874,Never Give a Sucker an Even Break (1941),668,3.0
25875,That Uncertain Feeling (1941),668,3.0
25878,Across the Pacific (1942),668,3.0
25879,All Through the Night (1941),668,2.5
25884,My Favorite Blonde (1942),668,3.5
25886,Random Harvest (1942),275,3.5
25886,Random Harvest (1942),668,3.5
25888,Action in the North Atlantic (1943),668,3.0
25891,Heaven Can Wait (1943),668,3.5
25894,Mr. Lucky (1943),668,2.5
25898,Day of Wrath (Vredens dag) (1943),668,4.5
25899,Cover Girl (1944),668,2.5
25900,"Curse of the Cat People, The (1944)",668,3.0
25903,"Mask of Dimitrios, The (1944)",668,3.5
25904,Ministry of Fear (1944),668,3.5
25905,"Miracle of Morgan's Creek, The (1944)",668,2.5
25906,Mr. Skeffington (1944),275,3.5
25908,Passage to Marseille (1944),668,2.0
25911,"Woman in the Window, The (1944)",335,3.0
25911,"Woman in the Window, The (1944)",475,3.5
25911,"Woman in the Window, The (1944)",668,4.0
25913,Isle of the Dead (1945),668,3.0
25916,They Were Expendable (1945),668,3.0
25918,"Tree Grows in Brooklyn, A (1945)",668,4.0
25919,"Beast with Five Fingers, The (1946)",668,3.0
25920,"Blue Dahlia, The (1946)",668,3.0
25922,Deception (1946),668,4.0
25923,Great Expectations (1946),315,4.5
25923,Great Expectations (1946),345,4.0
25923,Great Expectations (1946),668,5.0
25924,Humoresque (1946),668,3.5
25927,"Stranger, The (1946)",458,4.0
25927,"Stranger, The (1946)",668,4.0
25929,Nightmare Alley (1947),668,3.0
25930,Odd Man Out (1947),668,4.5
25932,"Two Mrs. Carrolls, The (1947)",668,2.5
25936,"Babe Ruth Story, The (1948)",668,3.5
25937,Easter Parade (1948),275,3.0
25938,Fort Apache (1948),668,3.5
25940,"Lady from Shanghai, The (1947)",174,5.0
25940,"Lady from Shanghai, The (1947)",189,5.0
25940,"Lady from Shanghai, The (1947)",668,4.0
25941,Letter from an Unknown Woman (1948),668,2.5
25943,"Naked City, The (1948)",458,4.0
25943,"Naked City, The (1948)",668,4.0
25945,They Live by Night (1949),668,3.0
25947,Unfaithfully Yours (1948),668,2.5
25950,"Barkleys of Broadway, The (1949)",668,2.5
25952,"Letter to Three Wives, A (1949)",668,3.5
25954,Orpheus (Orphée) (1950),224,4.5
25954,Orpheus (Orphée) (1950),668,3.0
25961,"Gunfighter, The (1950)",668,5.0
25962,King Solomon's Mines (1950),402,3.5
25963,"Young and the Damned, The (Olvidados, Los) (1950)",668,4.0
25971,Carrie (1952),211,3.0
25971,Carrie (1952),542,3.0
25971,Carrie (1952),668,3.0
25972,Clash by Night (1952),668,2.0
25975,"Life of Oharu, The (Saikaku ichidai onna) (1952)",668,2.5
25993,Magnificent Obsession (1954),668,1.0
25994,Salt of the Earth (1954),475,3.0
25994,Salt of the Earth (1954),668,4.0
25995,Samurai I: Musashi Miyamoto (Miyamoto Musashi) (1954),277,3.5
25995,Samurai I: Musashi Miyamoto (Miyamoto Musashi) (1954),617,4.0
25995,Samurai I: Musashi Miyamoto (Miyamoto Musashi) (1954),627,4.0
25995,Samurai I: Musashi Miyamoto (Miyamoto Musashi) (1954),668,3.0
25996,"Star Is Born, A (1954)",211,4.5
25996,"Star Is Born, A (1954)",668,2.0
25998,Three Coins in the Fountain (1954),668,2.0
25999,The Wild One (1953),211,3.0
25999,The Wild One (1953),458,4.0
25999,The Wild One (1953),668,3.5
26000,"Cobweb, The (1955)",668,1.0
26002,Confidential Report (1955),458,4.0
26003,Night and Fog (Nuit et brouillard) (1955),668,4.5
26005,Samurai II: Duel at Ichijoji Temple (Zoku Miyamoto Musashi: Ichijôji no kettô) (1955),277,3.5
26005,Samurai II: Duel at Ichijoji Temple (Zoku Miyamoto Musashi: Ichijôji no kettô) (1955),617,4.0
26007,"Unknown Soldier, The (Tuntematon sotilas) (1955)",475,4.0
26010,Carousel (1956),668,4.5
26012,Samurai III: Duel on Ganryu Island (a.k.a. Bushido) (Miyamoto Musashi kanketsuhen: kettô Ganryûjima) (1956),617,4.5
26021,Jailhouse Rock (1957),668,3.0
26034,"Last Hurrah, The (1958)",668,3.0
26038,Teacher's Pet (1958),275,4.0
26043,"Vikings, The (1958)",668,2.5
26044,Al Capone (1959),668,4.0
26051,"Nun's Story, The (1959)",668,4.0
26052,Pickpocket (1959),386,3.5
26052,Pickpocket (1959),668,3.5
26055,Floating Weeds (Ukigusa) (1959),668,2.0
26056,"Young Philadelphians, The (1959)",668,3.5
26064,"Bad Sleep Well, The (Warui yatsu hodo yoku nemuru) (1960)",668,4.0
26074,Paris Blues (1961),668,3.5
26078,Advise and Consent (1962),668,4.0
26082,Harakiri (Seppuku) (1962),277,5.0
26082,Harakiri (Seppuku) (1962),475,4.0
26082,Harakiri (Seppuku) (1962),668,3.5
26084,"Music Man, The (1962)",38,2.5
26084,"Music Man, The (1962)",255,3.0
26084,"Music Man, The (1962)",668,2.0
26085,Mutiny on the Bounty (1962),275,4.0
26085,Mutiny on the Bounty (1962),460,3.5
26094,"Eclisse, L' (Eclipse) (1962)",668,2.5
26095,"Carabineers, The (Carabiniers, Les) (1963)",668,1.0
26101,McLintock! (1963),434,4.0
26104,Murder at the Gallop (1963),668,2.5
26110,36 Hours (1965),668,3.0
26111,Becket (1964),403,4.0
26111,Becket (1964),475,4.0
26111,Becket (1964),575,4.0
26111,Becket (1964),668,4.0
26112,Behold a Pale Horse (1964),410,2.5
26113,"Best Man, The (1964)",668,4.5
26116,"Hush... Hush, Sweet Charlotte (1964)",275,5.0
26119,"Naked Kiss, The (1964)",668,2.5
26122,Onibaba (1964),668,2.5
26124,Robinson Crusoe on Mars (1964),255,3.0
26128,What a Way to Go! (1964),668,2.0
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",69,5.0
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",79,3.0
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",174,4.5
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",213,5.0
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",224,4.0
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",315,5.0
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",458,4.0
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",668,4.5
26133,"Charlie Brown Christmas, A (1965)",38,4.0
26133,"Charlie Brown Christmas, A (1965)",575,5.0
26133,"Charlie Brown Christmas, A (1965)",668,3.0
26134,Dracula: Prince of Darkness (1966),668,1.5
26141,"Loved One, The (1965)",668,3.0
26147,"Thousand Clowns, A (1965)",668,2.0
26148,"Train, The (1964)",315,4.0
26148,"Train, The (1964)",458,4.0
26148,"Train, The (1964)",668,2.5
26150,Andrei Rublev (Andrey Rublyov) (1969),189,5.0
26151,Au Hasard Balthazar (1966),668,3.0
26152,Batman (1966),38,5.0
26152,Batman (1966),461,2.5
26152,Batman (1966),475,4.5
26155,Khartoum (1966),575,4.0
26155,Khartoum (1966),668,3.5
26157,Manos: The Hands of Fate (1966),475,4.0
26158,Closely Watched Trains (Ostre sledované vlaky) (1966),668,2.0
26159,Tokyo Drifter (Tôkyô nagaremono) (1966),413,3.0
26163,Don't Look Back (1967),668,3.0
26169,Branded to Kill (Koroshi no rakuin) (1967),413,4.0
26169,Branded to Kill (Koroshi no rakuin) (1967),475,4.0
26170,"Bride Wore Black, The (La mariée était en noir) (1968)",668,3.0
26171,Play Time (a.k.a. Playtime) (1967),668,2.5
26172,Point Blank (1967),69,4.0
26172,Point Blank (1967),458,3.5
26172,Point Blank (1967),668,3.5
26177,Tony Rome (1967),668,3.0
26178,Two for the Road (1967),275,2.5
26178,Two for the Road (1967),475,3.0
26178,Two for the Road (1967),575,3.0
26180,Up the Down Staircase (1967),575,4.0
26181,"War Wagon, The (1967)",668,2.0
26191,Petulia (1968),668,3.0
26198,"Yours, Mine and Ours (1968)",20,3.5
26198,"Yours, Mine and Ours (1968)",470,4.0
26199,Alice's Restaurant (1969),668,3.0
26207,Last Summer (1969),575,2.5
26207,Last Summer (1969),668,3.0
26208,My Night At Maud's (Ma Nuit Chez Maud) (1969),668,2.5
26210,Marlowe (1969),668,2.0
26220,"Violent City (Family, The) (Città violenta) (1970)",475,2.5
26222,Dodes'ka-den (Clickety-Clack) (1970),475,3.0
26225,"Claire's Knee (Genou de Claire, Le) (1970)",575,3.0
26231,Performance (1970),189,5.0
26231,Performance (1970),668,2.0
26237,Zabriskie Point (1970),668,3.5
26240,"Beguiled, The (1971)",668,2.5
26241,The Devils (1971),575,4.0
26242,Duel (1971),60,2.0
26242,Duel (1971),213,4.0
26242,Duel (1971),218,4.0
26242,Duel (1971),386,3.0
26242,Duel (1971),451,4.5
26242,Duel (1971),461,4.0
26242,Duel (1971),575,3.5
26242,Duel (1971),627,3.5
26245,"Go-Between, The (1970)",575,3.5
26246,Johnny Got His Gun (1971),668,2.5
26247,Lawman (1971),668,2.5
26249,They Call Me Trinity (1971),402,3.0
26249,They Call Me Trinity (1971),592,4.0
26253,Nicholas and Alexandra (1971),575,3.0
26256,Support Your Local Gunfighter (1971),668,1.5
26258,"Topo, El (1970)",298,5.0
26258,"Topo, El (1970)",575,1.5
26259,"Emigrants, The (Utvandrarna) (1971)",668,2.5
26265,Dr. Phibes Rises Again (1972),668,2.5
26268,The Tall Blond Man with One Black Shoe (1972),668,3.0
26269,Lone Wolf and Cub: Sword of Vengeance (Kozure Ôkami: Kowokashi udekashi tsukamatsuru) (1972),277,3.5
26271,Lady Sings the Blues (1972),255,4.0
26271,Lady Sings the Blues (1972),575,3.0
26271,Lady Sings the Blues (1972),668,3.0
26277,Slither (1973),458,4.0
26283,Charley Varrick (1973),458,3.5
26283,Charley Varrick (1973),475,3.5
26283,Charley Varrick (1973),668,3.0
26285,Dark Star (1974),15,5.0
26285,Dark Star (1974),410,2.5
26285,Dark Star (1974),413,2.5
26285,Dark Star (1974),451,4.5
26290,Executive Action (1973),458,2.5
26294,My Name Is Nobody (Il Mio nome è Nessuno) (1973),483,4.0
26301,Save the Tiger (1973),575,2.5
26301,Save the Tiger (1973),668,3.0
26302,Scarecrow (1973),458,4.0
26303,Sisters (1973),617,4.5
26303,Sisters (1973),668,3.0
26306,Theatre of Blood (1973),475,3.5
26309,Walking Tall (1973),668,2.0
26312,Butley (1974),575,2.5
26313,California Split (1974),458,3.0
26314,"Cars That Ate Paris, The (1974)",668,1.5
26317,Emmanuelle (1974),475,3.0
26317,Emmanuelle (1974),668,2.0
26318,"Phantom of Liberty, The (Fantôme de la liberté, Le) (1974)",575,3.0
26323,"Groove Tube, The (1974)",668,1.0
26324,Harry and Tonto (1974),668,3.5
26325,Hearts and Minds (1974),668,3.0
26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",21,4.0
26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",224,4.0
26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",298,5.0
26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",409,2.0
26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",483,3.0
26334,Thieves Like Us (1974),668,2.5
26338,Cousin cousine (1975),575,3.5
26342,"Farewell, My Lovely (1975)",575,3.0
26342,"Farewell, My Lovely (1975)",668,3.0
26344,French Connection II (1975),668,3.5
26345,"Great Waldo Pepper, The (1975)",668,3.0
26346,"Story of Adele H., The (Histoire d'Adèle H., L') (1975)",575,4.0
26347,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) (1975)",405,5.0
26349,Night Moves (1975),458,4.0
26349,Night Moves (1975),668,3.5
26350,"Passenger, The (Professione: reporter) (1975)",189,5.0
26350,"Passenger, The (Professione: reporter) (1975)",458,4.0
26350,"Passenger, The (Professione: reporter) (1975)",575,3.5
26359,1900 (Novecento) (1976),218,4.0
26359,1900 (Novecento) (1976),308,4.5
26360,"Small Change (Argent de poche, L') (1976)",458,4.0
26365,Futureworld (1976),668,2.5
26366,Harlan County U.S.A. (1976),668,3.5
